date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-06 04:00:00,2.896637349606094,2.906034302908139,141.55824279833638
2011-01-06 05:00:00,3.5942409211260236,4.051580561781526,181.03371081047595
2011-01-06 06:00:00,2.4585624181856574,2.269380652434104,163.12645845826356
2011-01-06 07:00:00,2.675336204648933,2.942821789892686,178.27745875304336
2011-01-06 08:00:00,3.2643851305743437,4.583199334007206,250.3942820089312
2011-01-06 09:00:00,5.209674873809501,7.1469390203348055,358.7552683383316
2011-01-06 10:00:00,4.714178255156583,6.881057348206824,348.84965652783796
2011-01-06 11:00:00,3.911717446737544,6.934364850728984,300.0699377781987
2011-01-06 12:00:00,3.9644359977222363,5.850244472045806,266.715004031899
2011-01-06 13:00:00,5.3444435089096185,8.741911473369704,343.8744627074767
2011-01-06 14:00:00,3.956334575134875,6.775697205938218,256.2664048045564
2011-01-06 15:00:00,4.616075780609972,7.626756447923541,305.88932678083336
2011-01-06 16:00:00,5.916991064193976,7.934733153404528,333.9938587704909
2011-01-06 17:00:00,6.049580978199469,7.977618125471809,363.3596296831248
2011-01-06 18:00:00,7.256122368862197,9.655455702680591,417.64081291412697
2011-01-06 19:00:00,9.217211071856191,12.612242344999391,553.6484088463897
2011-01-06 20:00:00,8.122991643422504,10.198782925496438,538.2025644520068
2011-01-06 21:00:00,5.902129261690744,9.694143012620245,408.7451202255671
2011-01-06 22:00:00,5.676425190768841,8.235956397639974,402.8956048285179
2011-01-06 23:00:00,4.840166559385818,5.614376549734029,334.07520442247386
2011-01-07 00:00:00,3.622100118549924,4.410228195082938,246.3251939364518
2011-01-07 01:00:00,4.000710210833887,3.5852558957621863,227.98505505129074
2011-01-07 02:00:00,3.9969873385757833,3.9672054852763,220.5121020903946
2011-01-07 03:00:00,3.0832731186703626,2.917110162795471,175.30334487186252
2011-01-07 04:00:00,2.9751542980353847,2.48957873099245,187.1377712314137
2011-01-07 05:00:00,2.3208346134242968,1.9559947193439693,150.41217915558732
2011-01-07 06:00:00,2.3416795435529916,2.1462900429336615,183.1196510897164
2011-01-07 07:00:00,3.4404534384927974,3.190951118324822,239.11471118175763
2011-01-07 08:00:00,5.29668935540572,7.922081102334875,388.9579374289581
2011-01-07 09:00:00,8.101203837340982,14.090915500989773,569.8314681324052
2011-01-07 10:00:00,5.217143307864542,8.19642293150847,443.03643585988476
2011-01-07 11:00:00,6.498827554458783,11.432014310686668,483.13095844947577
2011-01-07 12:00:00,6.363033022883672,11.082383416732945,504.602877146971
2011-01-07 13:00:00,8.41453658135078,12.718071342073182,599.9923954467133
2011-01-07 14:00:00,7.451578948280863,12.250106925293409,561.0074928523786
2011-01-07 15:00:00,9.032290143124705,14.315219930623261,645.6634661461562
2011-01-07 16:00:00,11.117231717284579,19.763790976420115,775.6451002173849
2011-01-07 17:00:00,10.439424350832947,18.549499791647396,811.7372999025556
2011-01-07 18:00:00,13.680837500770666,22.868826126328628,981.7083040802072
2011-01-07 19:00:00,15.60648488324632,22.7410687038381,1129.6995520340174
2011-01-07 20:00:00,12.407444041975406,20.669869727337904,1099.5306978816343
2011-01-07 21:00:00,11.528583040607973,16.195019365753833,858.9686456537158
2011-01-07 22:00:00,8.513965831673506,15.056242058435448,655.0829260899021
2011-01-07 23:00:00,6.648652465330367,10.925606993549977,507.63074035857835
2011-01-08 00:00:00,7.903230789537501,12.470554499931353,638.7568360834797
2011-01-08 01:00:00,4.617082957387843,6.533576220526668,338.6958822637073
2011-01-08 02:00:00,4.138889892177004,5.70093548135886,257.30239939822656
2011-01-08 03:00:00,3.7440294049795098,4.2241427975339745,240.13588664294497
2011-01-08 04:00:00,3.073148438582095,3.114502873346507,194.0921433942337
2011-01-08 05:00:00,3.151750538067728,3.5140320539750047,232.22109217483194
2011-01-08 06:00:00,3.5354145584210173,4.213948589018134,278.5251459979145
2011-01-08 07:00:00,3.079160814594632,4.257815918463352,253.64202542048048
2011-01-08 08:00:00,6.990122707985575,10.663595483804537,590.716312684782
2011-01-08 09:00:00,8.953173203826916,14.334781214882476,742.3212649877125
2011-01-08 10:00:00,7.342440499802373,10.869035144213337,584.6016518453139
2011-01-08 11:00:00,6.3246312635996595,11.784985659331623,544.9361364088088
2011-01-08 12:00:00,6.418218661612789,11.462350858008918,520.2979197025081
2011-01-08 13:00:00,7.468350403056758,13.63645623698102,590.438996540578
2011-01-08 14:00:00,10.956047185159703,16.248681140582605,805.664696901504
2011-01-08 15:00:00,9.745266655331642,13.677344923977317,767.7862012308519
2011-01-08 16:00:00,12.168052763044999,17.059550696026104,959.3565818492609
2011-01-08 17:00:00,11.219262779507176,19.4819446736554,871.022735619928
2011-01-08 18:00:00,13.169063765172996,17.56751368950566,877.8166490653773
2011-01-08 19:00:00,12.247513180894902,18.867274823787128,954.5830632129886
2011-01-08 20:00:00,17.4229310164313,24.44151416373387,1292.0616465605406
2011-01-08 21:00:00,10.278765564207937,14.475985403412334,742.081615923357
2011-01-08 22:00:00,6.308599494253791,10.566847011312362,415.11308990177236
2011-01-08 23:00:00,4.233434252175233,6.505213915893679,292.68192622172705
2011-01-09 00:00:00,5.326031390386458,6.920218226308526,297.2691051234673
2011-01-09 01:00:00,4.538681796655119,6.010106728652943,263.61044441164336
2011-01-09 02:00:00,4.248649372231162,5.513844411714457,235.79416168649286
2011-01-09 03:00:00,2.9290864116197852,3.8257155213098275,174.10871760394406
2011-01-09 04:00:00,2.6945827647390983,2.1089065015609645,133.7088833298119
2011-01-09 05:00:00,2.5003675524730573,2.544861855591086,126.4298696416219
2011-01-09 06:00:00,2.459122464283433,2.1753112790789055,153.47440948039582
2011-01-09 07:00:00,2.5509143661199936,2.354812583740687,154.09411288172475
2011-01-09 08:00:00,3.245729818205878,2.7346750289295896,189.51555780596615
2011-01-09 09:00:00,2.8679341505923817,2.6086569616821387,169.4484373490144
2011-01-09 10:00:00,3.7578562461004745,4.317179129161305,248.7496470702179
2011-01-09 11:00:00,4.4484097920733126,6.25259942523951,316.4438239763261
2011-01-09 12:00:00,6.471523267690322,10.251135313558406,422.509988577068
2011-01-09 13:00:00,6.359180045738559,9.119041915130998,404.91929110964793
2011-01-09 14:00:00,7.048109147177087,13.200008583584726,420.6124649040398
2011-01-09 15:00:00,9.960353890450858,17.34672717023996,626.1327245479825
2011-01-09 16:00:00,5.718906227492496,9.583442963008135,369.8755230656383
2011-01-09 17:00:00,6.589281436750903,10.241483181332981,391.3844957781638
2011-01-09 18:00:00,8.873342113859259,13.942013852967403,546.4236403708142
2011-01-09 19:00:00,7.039845560263212,9.327425285588335,415.46325422450445
2011-01-09 20:00:00,7.983494543948892,12.946722479193031,493.8452875741226
2011-01-09 21:00:00,6.778208477007837,8.979763819878269,441.24183211760084
2011-01-09 22:00:00,4.285263758071887,6.13973207887774,306.2559593903667
2011-01-09 23:00:00,6.048374900913457,8.882306300538081,371.1759509152736
2011-01-10 00:00:00,4.88563245447221,8.326569159316843,331.4658712152578
2011-01-10 01:00:00,5.260464494910401,7.9106482413197075,329.3513973049547
2011-01-10 02:00:00,3.280571105817286,4.665792346019068,215.88812810428075
2011-01-10 03:00:00,3.2837846444582355,2.80013068992426,165.96398282785162
2011-01-10 04:00:00,3.0297931802391056,2.3502252985303724,143.03380249410637
2011-01-10 05:00:00,2.6604999520337254,1.947767170906595,141.8286042494634
2011-01-10 06:00:00,3.4412117387881436,3.891898497099083,211.39118817079856
2011-01-10 07:00:00,4.62940371022515,6.786640506630961,305.9311725694504
2011-01-10 08:00:00,12.564701666248393,20.212501406487764,793.3638246533333
2011-01-10 09:00:00,12.482802709095079,19.00195317926837,832.5657231915561
2011-01-10 10:00:00,11.5913768525588,17.20894087273712,853.3140992013721
2011-01-10 11:00:00,10.987278465410391,16.95267856934533,817.8953113025318
2011-01-10 12:00:00,9.160552453313393,14.307252441201886,627.1984749399912
2011-01-10 13:00:00,11.847434315186984,18.18125126198234,836.269833309884
2011-01-10 14:00:00,12.50500377473449,20.692479685345525,840.3381503907757
2011-01-10 15:00:00,11.22286875710376,21.362203780429493,757.2417570848761
2011-01-10 16:00:00,9.424241734847005,16.4321390898836,623.4482753350568
2011-01-10 17:00:00,10.493235992218576,16.982893541466137,721.5232536228388
2011-01-10 18:00:00,10.85466365611054,19.044955426755777,636.7648143953844
2011-01-10 19:00:00,9.924837436506763,18.006712145530912,659.7052679788366
2011-01-10 20:00:00,12.133421100963691,18.03416180854877,724.2253103185986
2011-01-10 21:00:00,8.65627746999694,14.99913204765748,583.8222406331088
2011-01-10 22:00:00,7.760558637965552,12.871787785576416,596.7886483087823
2011-01-10 23:00:00,5.4060121761869695,8.415833890718375,372.2095070763652
2011-01-11 00:00:00,5.360332483195107,8.090432198348214,408.7888019772538
2011-01-11 01:00:00,4.38835900897058,5.85669867095385,271.06723398643317
2011-01-11 02:00:00,3.6234869832904417,3.959992670202035,223.03184714388613
2011-01-11 03:00:00,3.2743909297450076,2.8236339711818026,179.00843575512874
2011-01-11 04:00:00,3.278039465866237,2.9446051045532933,184.84200632519673
2011-01-11 05:00:00,3.0179317690129146,3.4247912717842133,198.5715113705213
2011-01-11 06:00:00,3.793241355717744,3.75316622843267,238.75356485832123
2011-01-11 07:00:00,4.596261964389549,5.873595520303947,305.34764379842613
2011-01-11 08:00:00,10.68693925091908,17.148839944026008,798.4396928798267
2011-01-11 09:00:00,16.141951051739344,30.775137471239862,1191.5283287806687
2011-01-11 10:00:00,9.111531015463456,14.615055358007691,727.3423482702234
2011-01-11 11:00:00,11.738181394943517,17.894042246585215,952.7930449459902
2011-01-11 12:00:00,10.32408704002167,16.03498235058116,798.4327720627089
2011-01-11 13:00:00,9.55512459222911,14.849969304173776,713.2156957970974
2011-01-11 14:00:00,11.221580879676633,17.742529048503954,804.692441557566
2011-01-11 15:00:00,11.631206900989788,19.060155603685615,790.3734028960549
2011-01-11 16:00:00,12.403475205810437,20.658098839155755,934.341452879726
2011-01-11 17:00:00,11.478008207040782,19.953090547861933,834.9090707954995
2011-01-11 18:00:00,13.536073777517785,20.93176296761041,957.3372426516291
2011-01-11 19:00:00,14.041022296380554,21.537526568079464,907.2556959121616
2011-01-11 20:00:00,15.259175328611732,25.053130368018607,1038.497384444265
2011-01-11 21:00:00,12.5371944479052,19.64334438586635,901.7408823514443
2011-01-11 22:00:00,11.146287413486103,18.556323958261913,847.2433153164468
2011-01-11 23:00:00,9.83402316772544,16.074955798676285,782.7860317230644
2011-01-12 00:00:00,6.258795352963162,11.055256130942434,485.9133018374305
2011-01-12 01:00:00,7.966238324723235,10.862472327502086,489.6587818026138
2011-01-12 02:00:00,5.102144456415655,8.170911590428894,350.09621396542525
2011-01-12 03:00:00,3.8472282326770113,4.532712109997659,213.82766144512647
2011-01-12 04:00:00,3.67087646563545,4.649607140149481,220.7638072362447
2011-01-12 05:00:00,3.6708929794545053,5.367177582162009,234.58249206746484
2011-01-12 06:00:00,4.491361431297618,7.250055703128414,358.3234704057499
2011-01-12 07:00:00,5.329852246988038,8.161934397242767,411.30519473013385
2011-01-12 08:00:00,11.91000198518665,18.885262200392468,949.3387377785581
2011-01-12 09:00:00,13.611941420062365,18.13913040990908,1045.4798678999168
2011-01-12 10:00:00,11.545800008394146,18.824187059077012,978.6014489861336
2011-01-12 11:00:00,10.008941408980425,16.58364659150082,808.9277528730427
2011-01-12 12:00:00,9.089298734936406,15.364010224585435,745.0184476930826
2011-01-12 13:00:00,9.705520703460698,18.378985215263924,762.56381681038215
2011-01-12 14:00:00,8.779115441807678,16.062799717199887,583.7906634547145
2011-01-12 15:00:00,9.89807320118457,19.31439803241661,696.3511519933022
2011-01-12 16:00:00,9.594798915380952,18.4679254706583,689.0665211787068
2011-01-12 17:00:00,8.532283902443986,15.671266576971549,593.3804640877897
2011-01-12 18:00:00,13.597079948501321,25.593521530293778,901.9734959934987
2011-01-12 19:00:00,17.783227013587716,31.25854116648808,1114.9414261451852
2011-01-12 20:00:00,16.11184530223561,26.478055352528067,1167.9395290963032
2011-01-12 21:00:00,13.86045533904566,24.897023771907172,1135.5823102951904
2011-01-12 22:00:00,9.14059311401698,15.888627871012979,716.2177374754574
2011-01-12 23:00:00,7.888286894778958,12.133058694916368,540.1934860207411
2011-01-13 00:00:00,6.878547851973508,11.307810202200578,510.7370888207572
2011-01-13 01:00:00,6.874421708788813,11.12520857839272,474.51327717662775
2011-01-13 02:00:00,4.757201282765959,7.031000932277964,316.00335376152304
2011-01-13 03:00:00,4.717523239950863,6.5142955484487075,319.82865680849926
2011-01-13 04:00:00,3.6180396532595314,4.186980960181344,201.8515011322429
2011-01-13 05:00:00,2.8542907856490274,3.547643945186112,198.88075374774434
2011-01-13 06:00:00,3.2934198289681302,4.035710108833957,240.46654395956972
2011-01-13 07:00:00,5.35715551081411,8.877672296246725,407.80218675158403
2011-01-13 08:00:00,9.044458675333061,16.91129674752277,670.2298216597678
2011-01-13 09:00:00,13.464525700715022,21.728128710449447,1040.3672286364658
2011-01-13 10:00:00,9.368391668373132,14.420334604811615,702.4946679136569
2011-01-13 11:00:00,11.981678006071045,17.932420556042906,946.3713687634428
2011-01-13 12:00:00,7.305415171040736,12.81585805419044,658.6927655282957
2011-01-13 13:00:00,6.961984307393976,10.744231518957772,459.1618382678767
2011-01-13 14:00:00,6.943755669273695,12.809504513772286,509.4520429035598
2011-01-13 15:00:00,8.556660097727711,15.10548781929393,573.6115606424794
2011-01-13 16:00:00,8.933991407347849,14.259233224559681,650.8662565569755
2011-01-13 17:00:00,12.78319774899073,21.401796643461587,948.1498311244729
2011-01-13 18:00:00,16.48782133904686,25.400058196314063,1125.7105349528856
2011-01-13 19:00:00,12.057961091214832,18.763986967665367,896.4051233135876
2011-01-13 20:00:00,7.637076909988844,11.923807100356147,572.3458008645425
2011-01-13 21:00:00,7.827504393386148,11.61444683624403,602.9579345361428
2011-01-13 22:00:00,5.060568250943605,8.488656679103798,379.2792608782222
2011-01-13 23:00:00,5.813697920157619,8.471277909227265,430.6061798589211
2011-01-14 00:00:00,6.01459381429274,8.794644410413815,433.01047340384093
2011-01-14 01:00:00,4.64001808425777,6.804111786530137,314.8226795129211
2011-01-14 02:00:00,3.676236428772339,4.140684192063367,261.28062631251146
2011-01-14 03:00:00,3.5220117154461867,4.531828372960689,235.62833767175928
2011-01-14 04:00:00,3.754786659228327,3.661268022020316,223.00305833009554
2011-01-14 05:00:00,5.000217210715281,7.5463376313285,357.73907698730153
2011-01-14 06:00:00,3.6174670730311167,5.721603274413908,304.79280589278414
2011-01-14 07:00:00,5.1017015783912285,7.611854751543824,430.961622918442
2011-01-14 08:00:00,13.97289053772301,24.77076383419947,1210.004299404061
2011-01-14 09:00:00,10.34467250953156,15.201605337325468,816.7526513533085
2011-01-14 10:00:00,10.280695101282287,15.822866251143708,796.9728376735205
2011-01-14 11:00:00,9.88016411553609,18.324065188595988,989.5314020813443
2011-01-14 12:00:00,7.899008648556651,13.577223069495819,627.5762024028913
2011-01-14 13:00:00,9.826312138197498,16.73026272987868,722.1124785889127
2011-01-14 14:00:00,9.434436444871093,17.05895337209983,654.0566620425493
2011-01-14 15:00:00,7.785106324553567,15.292507036540002,568.6202744319232
2011-01-14 16:00:00,9.14324092481425,15.011605026576854,725.7262267115894
2011-01-14 17:00:00,15.448670610849042,26.465021632919935,1287.3226501815452
2011-01-14 18:00:00,16.261159492844396,23.81783292470025,1267.56151940772
2011-01-14 19:00:00,14.869512843324065,23.52912349409724,1139.4937961182493
2011-01-14 20:00:00,15.848251432602373,26.770053959694934,1359.1239550523474
2011-01-14 21:00:00,11.490760466051087,17.950725389955043,925.2761834481275
2011-01-14 22:00:00,4.6817319154685535,5.823323246576775,364.65218896871795
2011-01-14 23:00:00,5.08883553570235,6.801798654289019,382.18625432676765
2011-01-15 00:00:00,5.33375602349155,7.448314809088252,397.99108213599527
2011-01-15 01:00:00,5.206770896553911,8.031324721705333,354.38681326073646
2011-01-15 02:00:00,4.582040292455858,5.366282380965028,316.86848468066387
2011-01-15 03:00:00,3.984141017606933,4.501088271947524,284.05678774512455
2011-01-15 04:00:00,4.277285661837343,5.109612907071009,254.96144224649714
2011-01-15 05:00:00,2.9097995620264765,2.984304391725457,222.73105874805367
2011-01-15 06:00:00,3.1446164192609216,3.393964719135738,239.70890330835084
2011-01-15 07:00:00,3.863627748725789,4.8769849527305205,317.6497503878717
2011-01-15 08:00:00,6.119703307274834,9.711987817333405,526.3578781895947
2011-01-15 09:00:00,5.880793932866059,10.742536739105878,567.9763063558502
2011-01-15 10:00:00,6.485369294918635,9.502600062080003,539.5670540395065
2011-01-15 11:00:00,6.433320070338018,10.202055270468506,548.0826122392824
2011-01-15 12:00:00,7.430569434149952,12.86305192031342,644.5053459518044
2011-01-15 13:00:00,8.794629227195493,16.99981334158239,670.234688855212
2011-01-15 14:00:00,10.948453155103852,18.00442464037808,841.8990439753745
2011-01-15 15:00:00,7.088112616907993,13.613591226767216,615.7584967379967
2011-01-15 16:00:00,7.434016288336803,11.469914261737962,552.0894877955174
2011-01-15 17:00:00,8.102971513436298,13.53560790864669,591.5165605966235
2011-01-15 18:00:00,11.091519090494494,18.790447178665087,935.8196032705997
2011-01-15 19:00:00,13.199313899880643,17.907059970378203,975.6544481825061
2011-01-15 20:00:00,8.133355247200337,12.407682955879615,662.7477821293637
2011-01-15 21:00:00,8.574286560311341,13.513206716723193,704.6204204671785
2011-01-15 22:00:00,5.481588121784912,7.7988313270962,443.8096646016992
2011-01-15 23:00:00,8.076422875495785,9.624695558156391,627.8133547028801
2011-01-16 00:00:00,9.118663062459952,14.133887072662677,731.9341113310826
2011-01-16 01:00:00,6.344322714115021,8.501572548071433,475.6828229715535
2011-01-16 02:00:00,4.369851906501375,7.140014593815408,316.79735112961555
2011-01-16 03:00:00,4.156979066582861,5.57898124252177,306.84984981673654
2011-01-16 04:00:00,4.184674431147719,6.3311645996249855,263.48041348997646
2011-01-16 05:00:00,3.088494132589883,4.330540688155002,216.8331568161001
2011-01-16 06:00:00,3.1628518592480206,4.154537500124844,271.6909650091252
2011-01-16 07:00:00,4.406823540415444,6.060367551447754,367.50535066445104
2011-01-16 08:00:00,3.5361949326166533,5.401704883465845,270.6356384758587
2011-01-16 09:00:00,4.446530585677101,7.125594064521677,340.1713682510841
2011-01-16 10:00:00,2.1000594323527944,2.9583644338008703,200.01632009113038
2011-01-16 11:00:00,2.4492830898138234,2.9128898284740163,198.9527651310159
