date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-05 22:00:00,2.5017638771412916,12.879316203651207,227.6806012238314
2011-01-05 23:00:00,1.4592829904259565,6.8881137305851,132.10273623789166
2011-01-06 00:00:00,1.4312510961946867,7.887200384723298,132.30938202322963
2011-01-06 01:00:00,1.540513899258373,8.381054735620216,150.07643598583357
2011-01-06 02:00:00,1.4173383895349483,7.034506194120166,135.77601612897377
2011-01-06 03:00:00,1.0736517204067937,5.580990123314113,105.82076736567377
2011-01-06 04:00:00,0.8386639266012645,3.98345215245755,62.03067357815138
2011-01-06 05:00:00,1.1057907782985754,5.73590600175936,90.97826264792319
2011-01-06 06:00:00,0.6955531090883655,2.933079582994407,41.26520265850925
2011-01-06 07:00:00,0.8165348674775685,3.8339217445458424,57.08546728999097
2011-01-06 08:00:00,1.1499088537455866,6.124262205769693,114.05973124227194
2011-01-06 09:00:00,1.7927499040946362,9.401048889958561,175.92933552836968
2011-01-06 10:00:00,1.742323564140244,9.147352550098896,166.96213636623605
2011-01-06 11:00:00,1.5437487214774313,8.735100915127209,134.51006798478522
2011-01-06 12:00:00,1.5567779331473524,7.552515893418807,120.65230003980008
2011-01-06 13:00:00,2.0273116901610604,10.775161992596892,162.1208967387414
2011-01-06 14:00:00,1.667321094098193,8.627516679473697,120.14946561079174
2011-01-06 15:00:00,1.7963511233818525,9.533938841596257,139.7774392198095
2011-01-06 16:00:00,2.113833829212447,10.326348886262561,163.55200110881162
2011-01-06 17:00:00,2.0888926863001953,10.176833149638059,173.60059670791225
2011-01-06 18:00:00,2.3811639742385977,12.020839977355603,201.1824154535055
2011-01-06 19:00:00,2.9673072261171667,14.85072256192048,260.3707774566538
2011-01-06 20:00:00,2.6445074729904436,13.18078248309875,247.50740097459823
2011-01-06 21:00:00,2.2509736364617914,11.693146623438938,207.49433597470093
2011-01-06 22:00:00,2.122116367129001,10.338668344281828,198.46565062696976
2011-01-06 23:00:00,1.7704173629446995,7.4418640353581536,169.71303475484103
2011-01-07 00:00:00,1.2016304172259709,5.785734291341944,102.47700754351088
2011-01-07 01:00:00,1.1788764632026756,4.9855178007028425,91.15358743248191
2011-01-07 02:00:00,1.2652557746376056,5.748101480210531,109.91128327869471
2011-01-07 03:00:00,0.9350633158222237,4.1147242905957775,73.28695508129906
2011-01-07 04:00:00,0.9208334558671092,3.4889163226856947,64.84229608226475
2011-01-07 05:00:00,0.5812394410777175,2.568791013128661,45.6570427988093
2011-01-07 06:00:00,0.6419683043372741,2.788898869023915,68.75490585811154
2011-01-07 07:00:00,1.075009488746024,4.458804207273658,113.75019017594198
2011-01-07 08:00:00,1.8942260401806927,10.054442976026897,195.7202686213189
2011-01-07 09:00:00,2.8064538901654172,15.749053673610605,269.8468040209914
2011-01-07 10:00:00,2.0305413642546464,10.24499145547531,209.23830246492312
2011-01-07 11:00:00,2.39305581114266,12.862770019057299,225.98831795358052
2011-01-07 12:00:00,2.5298507046594247,13.24925082188687,232.105169019865
2011-01-07 13:00:00,2.94412748833352,14.632464017432683,270.9118915628642
2011-01-07 14:00:00,2.786584162655309,13.762290495094584,256.76715526087355
2011-01-07 15:00:00,3.1216401889344287,16.253786952651172,281.3184200261146
2011-01-07 16:00:00,3.6702114718347256,21.002724318337485,328.6464075908508
2011-01-07 17:00:00,3.547307942953327,20.091783845632097,329.66893220896515
2011-01-07 18:00:00,4.158185957773296,22.917744875312657,385.8989463091288
2011-01-07 19:00:00,4.4349233742133505,23.622100370687193,426.7465500278525
2011-01-07 20:00:00,4.061465667572025,21.27308401787334,403.76692958645026
2011-01-07 21:00:00,3.7866042737549144,18.201264752886964,369.9776355599261
2011-01-07 22:00:00,3.274311997143709,16.34558841371718,313.2530064073606
2011-01-07 23:00:00,2.6317991653363277,12.782373313550009,258.0016664832521
2011-01-08 00:00:00,2.772162511212291,13.950837946678716,306.1658369969068
2011-01-08 01:00:00,1.7851182527570717,8.375208073382693,208.71314884708644
2011-01-08 02:00:00,1.5238663543111581,7.300629836416084,166.03790456033977
2011-01-08 03:00:00,1.2794624149669187,5.8138873682545125,146.628882475586
2011-01-08 04:00:00,0.997682460013506,4.105080591238987,108.72605791884637
2011-01-08 05:00:00,1.1125750142643336,4.702356187666244,105.5209820169807
2011-01-08 06:00:00,1.253109353435414,5.854628561123448,145.4249207451807
2011-01-08 07:00:00,1.2118357732932608,5.669220307198383,118.90971344812402
2011-01-08 08:00:00,2.507245134436336,12.742516302644624,263.91265931215787
2011-01-08 09:00:00,3.073448907043024,15.984143610321233,315.24283469894294
2011-01-08 10:00:00,2.6295414668318435,12.978432908952815,265.23533279045535
2011-01-08 11:00:00,2.5043080582535002,13.289189056400954,247.4037907379177
2011-01-08 12:00:00,2.5758745085551977,13.38044293804081,234.75156374355396
2011-01-08 13:00:00,2.857123417377634,15.260139999983373,264.5610708792368
2011-01-08 14:00:00,3.486825360861956,18.233424823323517,333.46323676983684
2011-01-08 15:00:00,3.257128248011003,15.904167400186305,316.5391753678664
2011-01-08 16:00:00,3.754671575369317,19.259276846830893,367.05187485934096
2011-01-08 17:00:00,3.725824430477453,20.67479009403439,355.1816946125434
2011-01-08 18:00:00,3.836908084221283,19.40624448338353,360.1075076602982
2011-01-08 19:00:00,3.8414395857371613,20.32885838291065,370.4003426802329
2011-01-08 20:00:00,4.635740923514973,24.903236372290333,438.2304792939027
2011-01-08 21:00:00,3.38993976000477,16.45380447999186,325.9607633940925
2011-01-08 22:00:00,2.3870773064050654,12.344238343684292,216.5755624949026
2011-01-08 23:00:00,1.6628190149180087,8.17138636349754,147.1831050060282
2011-01-09 00:00:00,1.687189583810011,8.922603154545152,157.4798509574046
2011-01-09 01:00:00,1.523525142972949,7.705753073524407,144.75573001708273
2011-01-09 02:00:00,1.4592635622697905,7.251652024077743,136.694101364878
2011-01-09 03:00:00,0.9754324173698306,4.969528829250618,75.85029301356124
2011-01-09 04:00:00,0.6893540958519767,2.818080458574177,33.81433305709955
2011-01-09 05:00:00,0.616594393481647,3.259665370058288,30.75071731459719
2011-01-09 06:00:00,0.6128230483740067,2.637085916144871,29.517691177471015
2011-01-09 07:00:00,0.6447673721012644,2.9041450575402235,41.5782832972295
2011-01-09 08:00:00,0.8454184723824446,3.560570782293036,63.43836395557903
2011-01-09 09:00:00,0.6797107259424275,3.135077979082865,34.32889503263147
2011-01-09 10:00:00,1.2165863433309714,5.6982600810836255,69.55791336651201
2011-01-09 11:00:00,1.6022604509055562,7.745584438855999,129.7199522569543
2011-01-09 12:00:00,2.387012133682436,12.407038108707912,192.67959435104126
2011-01-09 13:00:00,2.3260637282504746,11.369471680185557,184.7252380031939
2011-01-09 14:00:00,2.674128930113571,14.647449762770881,208.28557880677158
2011-01-09 15:00:00,3.3976329330384614,19.27101243150366,285.1560734107918
2011-01-09 16:00:00,2.269727496156105,11.465360262096452,184.52027324032792
2011-01-09 17:00:00,2.3004766995911305,11.948764357751251,185.9140416795008
2011-01-09 18:00:00,2.9214069468759307,15.697909305759818,245.70664963184998
2011-01-09 19:00:00,2.3285612316833646,11.594546940431913,199.6372701830154
2011-01-09 20:00:00,2.7141050664571145,14.637473666923315,224.0954270152252
2011-01-09 21:00:00,2.3194853205774004,11.207714111158914,200.98517975287518
2011-01-09 22:00:00,1.6089835103590853,7.480826750049889,135.8824964007345
2011-01-09 23:00:00,2.129592242989641,10.634933400904476,178.65159350701447
2011-01-10 00:00:00,1.7916143133592835,9.942419387012096,173.16219179489653
2011-01-10 01:00:00,1.8068451760213229,9.996127800876547,176.83613303884562
2011-01-10 02:00:00,1.1852356223048153,6.139319951907922,114.10849243715833
2011-01-10 03:00:00,0.9286956091168821,3.8034677012994513,64.1986950096797
2011-01-10 04:00:00,0.7712961809997403,3.0890110161363475,49.50672376398955
2011-01-10 05:00:00,0.6439248124701966,2.522408787507014,39.661904997338276
2011-01-10 06:00:00,1.0317475471492112,5.3271078503635705,90.99895034281738
2011-01-10 07:00:00,1.6650361255716275,8.795083133231095,153.93676128817327
2011-01-10 08:00:00,3.659091691647749,21.81434172054951,349.5025478187732
2011-01-10 09:00:00,3.718619000067421,20.588277263595078,360.85897020193414
2011-01-10 10:00:00,3.5290251318161467,19.418230610929584,355.50466475226597
2011-01-10 11:00:00,3.4138267105398343,18.79925493462136,343.3462989525283
2011-01-10 12:00:00,3.113983740233659,16.764500246493704,294.1662633636864
2011-01-10 13:00:00,3.6398315066443114,19.736591062049353,347.38403423433454
2011-01-10 14:00:00,3.841409195287812,21.750918732228637,360.3339358529415
2011-01-10 15:00:00,3.7346193482073278,21.6396750011263,343.2041404900348
2011-01-10 16:00:00,3.3084273549320593,18.009553960346956,297.62675884448163
2011-01-10 17:00:00,3.4371606035960856,18.467613465469892,320.69771417481104
2011-01-10 18:00:00,3.5488814613739863,20.116699989035837,312.03566916588966
2011-01-10 19:00:00,3.353454417349059,18.86912504004111,304.4095736764821
2011-01-10 20:00:00,3.6725389316792447,19.73792232941717,322.349811382158
2011-01-10 21:00:00,3.099403181894076,16.296978582700763,278.52358583731836
2011-01-10 22:00:00,2.845555136643478,14.5839637672537,270.5948199663158
2011-01-10 23:00:00,2.044812685612538,10.131082015833101,190.08494674302705
2011-01-11 00:00:00,1.914271062421901,10.056362050732096,205.19081543385818
2011-01-11 01:00:00,1.5209465939866773,7.609253651951617,150.1689128852349
2011-01-11 02:00:00,1.1956655694962195,5.341457276027779,104.28201670537057
2011-01-11 03:00:00,0.8925681067696457,3.95229522365168,69.70607453846065
2011-01-11 04:00:00,0.9276511706706654,4.12894438473987,87.43541685125237
2011-01-11 05:00:00,0.954391566366957,4.587897909463237,88.4003096738003
2011-01-11 06:00:00,1.1975013774496972,5.178960506517671,104.95439251262697
2011-01-11 07:00:00,1.5477297083924808,7.958888466779781,154.71320928534357
2011-01-11 08:00:00,3.282650423592704,19.327322385925065,329.82924700974627
2011-01-11 09:00:00,4.442007154884912,28.06346207799112,444.67598762293755
2011-01-11 10:00:00,3.133837989633341,16.82577843491819,326.4151270422553
2011-01-11 11:00:00,3.521341312876635,19.606071057148405,364.5440442725621
2011-01-11 12:00:00,3.4209869667416224,18.251548684516692,342.67565101592174
2011-01-11 13:00:00,3.2490806005182193,16.884379130652874,322.31005003677194
2011-01-11 14:00:00,3.6016617175018717,19.441625100275925,351.779600368192
2011-01-11 15:00:00,3.7211801042719603,20.786595339734777,352.3334428720234
2011-01-11 16:00:00,3.9248804640163626,22.406036937537092,381.8872489119292
2011-01-11 17:00:00,3.7362603616096877,21.412151257269187,357.2645183064948
2011-01-11 18:00:00,3.9852832256042054,22.2350648252373,383.81399457085865
2011-01-11 19:00:00,4.069680846558251,22.36543227938452,385.20827179137564
2011-01-11 20:00:00,4.399861349523937,25.543215171887557,414.91263283422796
2011-01-11 21:00:00,3.961153265643481,20.997265152652876,381.57056195288044
2011-01-11 22:00:00,3.731310764734712,20.081946451209586,363.5992766665945
2011-01-11 23:00:00,3.39603306249947,17.450531603381442,334.285229655315
2011-01-12 00:00:00,2.362658889808566,12.587301631010586,258.6126352316506
2011-01-12 01:00:00,2.5742148646927565,13.32394954156826,274.19003999298576
2011-01-12 02:00:00,1.9340538033263484,10.440943168028339,215.02188223660755
2011-01-12 03:00:00,1.275787833424389,6.232551447788486,130.3395967116396
2011-01-12 04:00:00,1.2123241791616575,6.231510348565765,125.68500982325283
2011-01-12 05:00:00,1.3254196415741955,6.910656016265145,144.03991586209474
2011-01-12 06:00:00,1.707994960318073,9.203067527580803,193.6106731807271
2011-01-12 07:00:00,2.023822851621537,10.364914077888477,215.65499002394498
2011-01-12 08:00:00,3.6532558667048654,20.941778424275547,386.5363288486491
2011-01-12 09:00:00,3.916844610029494,20.59125616658249,414.94817524968374
2011-01-12 10:00:00,3.6450323481005595,20.283701672441833,388.53902936104055
2011-01-12 11:00:00,3.258843043949745,18.098579459386876,338.0898196631489
2011-01-12 12:00:00,3.176125709210978,17.296244469306792,323.4719019184822
2011-01-12 13:00:00,3.3763112704535247,19.967889334542097,336.52881779650613
2011-01-12 14:00:00,3.0751908256600515,17.632538609950576,285.2653476802963
2011-01-12 15:00:00,3.3757309040054095,20.51609540670407,309.9380733271099
2011-01-12 16:00:00,3.3813657389397216,19.842423315248794,314.4721332502779
2011-01-12 17:00:00,3.0557657394616835,16.93263312003895,281.59863870641254
2011-01-12 18:00:00,4.089399621990616,25.011754688608182,372.20894218185316
2011-01-12 19:00:00,4.70014852503348,28.869494529148895,432.7840291716942
2011-01-12 20:00:00,4.530842893774627,25.887799619890064,434.31533643815976
2011-01-12 21:00:00,4.303489550515267,24.608816141533676,425.1520131344404
2011-01-12 22:00:00,3.2875891270941304,16.94677715677344,332.3504066567637
2011-01-12 23:00:00,2.8369508146230205,13.879743229845914,280.3303281857663
2011-01-13 00:00:00,2.428833226730743,12.787878105348218,267.91183128693734
2011-01-13 01:00:00,2.4411654964672884,13.00701855219663,272.98423555614346
2011-01-13 02:00:00,1.793684689679463,8.978650739914762,203.98273032073075
2011-01-13 03:00:00,1.7613905974762052,8.67012927755944,206.37164108635346
2011-01-13 04:00:00,1.2754923739183028,5.8215590619088955,138.5834094535648
2011-01-13 05:00:00,1.0070131390498778,4.707624620726053,93.23211500284515
2011-01-13 06:00:00,1.1295297859165068,5.444476338336227,120.98861223650378
2011-01-13 07:00:00,2.0030008868795677,10.97537764067237,215.90077019352344
2011-01-13 08:00:00,3.128885610952954,18.603258708924972,319.5938335769716
2011-01-13 09:00:00,3.947194764490143,22.435513502153125,409.6118968425315
2011-01-13 10:00:00,3.1620282627101406,16.352347486051013,330.7732416875938
2011-01-13 11:00:00,3.572725132435731,19.775854003226534,380.44336715018244
2011-01-13 12:00:00,2.7812630795739524,14.926375532551953,291.96901952062063
2011-01-13 13:00:00,2.4915531177811787,12.699677870428221,240.30114158705922
2011-01-13 14:00:00,2.6477599196357184,14.460382280840074,247.63908804013977
2011-01-13 15:00:00,3.0171247740547265,16.987763122510696,279.1335709035246
2011-01-13 16:00:00,3.10752197920437,16.196679165301838,295.602466940594
2011-01-13 17:00:00,3.960239798425583,22.16702347939577,385.8094271742176
2011-01-13 18:00:00,4.571071975371212,26.019738749933968,440.5650507505485
2011-01-13 19:00:00,3.8436011423062615,20.39600496949687,385.4562245933495
2011-01-13 20:00:00,2.7864382560514827,13.64631541067312,276.7965412171151
2011-01-13 21:00:00,2.795986647571977,13.408673621016346,281.4779004272074
2011-01-13 22:00:00,2.0729876805653134,10.138136694565322,204.7109702533593
2011-01-13 23:00:00,2.2060893800520525,10.515941983845869,224.72872013205372
2011-01-14 00:00:00,2.1444203548314964,10.994308042429191,231.88847954515518
2011-01-14 01:00:00,1.7756557524519732,8.822602329498219,190.24119119931834
2011-01-14 02:00:00,1.323181639589635,5.736222631598732,117.74757638286218
2011-01-14 03:00:00,1.2800959929988105,6.152890510189632,143.61456153957874
2011-01-14 04:00:00,1.3002070448707785,5.4059343807854034,132.33927587204678
2011-01-14 05:00:00,1.9390582590124583,10.12667815296421,218.51677707733046
2011-01-14 06:00:00,1.5415138215453028,7.518760452401656,169.55148888610108
2011-01-14 07:00:00,1.973321412173271,10.052266681404557,217.90363381626173
2011-01-14 08:00:00,4.142593530834312,25.25082949789046,439.92314261391425
2011-01-14 09:00:00,3.4164013057495004,17.562308022941632,364.7858884811082
2011-01-14 10:00:00,3.3485885018584867,17.66708631780275,343.1834117632185
2011-01-14 11:00:00,3.4142863168847435,19.644535246434767,367.18324047863825
2011-01-14 12:00:00,2.9858715014952657,15.237419968551249,291.2119947610847
2011-01-14 13:00:00,3.3389986104985567,18.403545844933475,319.7602994668918
2011-01-14 14:00:00,3.3257453017372147,18.87779439865783,310.85382973409423
2011-01-14 15:00:00,2.976058377770378,16.865769552395967,270.9216775975292
2011-01-14 16:00:00,3.2205506373378676,17.029812314738336,305.01800771450706
2011-01-14 17:00:00,4.539202665821629,26.081502449638634,446.33228644345706
2011-01-14 18:00:00,4.630565468260007,25.086657210807022,459.6395536128713
2011-01-14 19:00:00,4.416898630197279,23.7328443908585,436.17823534064456
2011-01-14 20:00:00,4.618488500556791,26.02611393737436,462.839211781078
2011-01-14 21:00:00,3.8577347580519348,19.597034887526704,386.16984234245166
2011-01-14 22:00:00,1.8514725970474821,7.477061205811761,187.40938426464652
2011-01-14 23:00:00,1.946032153640404,8.771121387522552,194.42542180385257
2011-01-15 00:00:00,1.8346991708807088,9.338614645904997,212.8411609928439
2011-01-15 01:00:00,1.874239041438385,10.039513189793405,216.15811351473326
2011-01-15 02:00:00,1.6064732179276824,7.284955135864336,196.86177930279695
2011-01-15 03:00:00,1.4745054182869992,6.276443552142274,161.00332693870882
2011-01-15 04:00:00,1.5673244006638591,7.149849386646977,178.75819853795727
2011-01-15 05:00:00,0.9822651929463369,4.0736273793616276,112.3611158613515
2011-01-15 06:00:00,1.0811530194175547,4.6912601304302335,118.37085547347613
2011-01-15 07:00:00,1.4229526712403693,6.558115940115943,174.00727304335754
2011-01-15 08:00:00,2.263306396927798,11.912361276475478,258.04133413551307
2011-01-15 09:00:00,2.319428967546627,12.597059536864473,259.4194357875765
2011-01-15 10:00:00,2.304520561120722,11.549332894467863,252.79391318462544
2011-01-15 11:00:00,2.356844595841954,11.903430288506506,254.54231295564895
2011-01-15 12:00:00,2.829309540357907,14.724827739191875,289.3881035943523
2011-01-15 13:00:00,3.2009190006892108,17.985118124005723,308.9782532307124
2011-01-15 14:00:00,3.585647967527831,19.626676093705015,354.341822963279
2011-01-15 15:00:00,2.759975372524017,15.116495020630518,276.68669648913317
2011-01-15 16:00:00,2.6451839677695435,13.496700320895023,255.80868212759407
2011-01-15 17:00:00,2.8746937880511108,14.833989589026274,271.5137155190239
2011-01-15 18:00:00,3.6145831161994026,20.297286362950544,353.8342217116576
2011-01-15 19:00:00,3.884631191255643,19.878009971396597,383.4124134533431
2011-01-15 20:00:00,2.8781287824143096,14.260527889588841,294.6431926640488
2011-01-15 21:00:00,3.063754181938279,15.30255117901549,310.33648443887984
2011-01-15 22:00:00,2.0957385445332273,9.768683709464833,223.13782506487212
2011-01-15 23:00:00,2.6364765762065323,11.863693149675255,283.1121077152385
2011-01-16 00:00:00,2.960373979786313,16.527310357047053,338.74063741937687
2011-01-16 01:00:00,2.2264345885027352,10.960815885910806,271.925900628471
2011-01-16 02:00:00,1.7130519300254428,9.203792848838814,208.44531348905545
2011-01-16 03:00:00,1.5391680209419605,7.463014839354617,197.21967718681407
2011-01-16 04:00:00,1.537658278425194,8.22521239613737,187.40305174028595
2011-01-16 05:00:00,1.130686932605367,5.868860000134877,142.18264511675898
2011-01-16 06:00:00,1.157491428356929,5.624708839843401,131.6690915131433
2011-01-16 07:00:00,1.6149542396906484,8.184188033095204,194.6746907128461
